ID_Symulacji;Algorytm;Start;Cel;Udane_Iteracje;Sredni_Czas_Planowania_ms;Srednia_Dlugosc_Sciezki_m;Srednia_Liczba_Punktow;Srednia_Krzywizna_deg
test_1780938445;dijkstra_planner;(16.0,0.0,18.0);(18.0,-12.0,18.0);10;46.57;13.0091;43.0;870.46
test_1780938445;astar_planner;(16.0,0.0,18.0);(18.0,-12.0,18.0);10;17.74;12.8793;43.0;876.60
test_1780938445;thetastar_planner;(16.0,0.0,18.0);(18.0,-12.0,18.0);10;37.13;12.3227;2.0;0.00
test_1780938445;cvp_planner;(16.0,0.0,18.0);(18.0,-12.0,18.0);10;73.22;12.1655;31.0;1.55
test_1780939310;dijkstra_planner;(16.0,0.0,18.0);(18.0,-12.0,18.0);10;34.31;13.0091;43.0;870.46
test_1780939310;astar_planner;(16.0,0.0,18.0);(18.0,-12.0,18.0);10;15.79;12.8793;43.0;876.60
test_1780939310;thetastar_planner;(16.0,0.0,18.0);(18.0,-12.0,18.0);10;34.75;12.3227;2.0;0.00
test_1780939310;cvp_planner;(16.0,0.0,18.0);(18.0,-12.0,18.0);10;66.60;12.1655;31.0;1.55
test_1781002844;dijkstra_planner;(16.0,0.0,18.0);(18.0,-12.0,18.0);10;42.71;13.0091;43.0;870.46
test_1781002844;astar_planner;(16.0,0.0,18.0);(18.0,-12.0,18.0);10;14.68;12.8793;43.0;876.60
test_1781002844;thetastar_planner;(16.0,0.0,18.0);(18.0,-12.0,18.0);10;34.57;12.3227;2.0;0.00
test_1781002844;cvp_planner;(16.0,0.0,18.0);(18.0,-12.0,18.0);10;64.47;12.1655;31.0;1.55
test_1781516769;dijkstra_planner;(16.0,0.0,18.0);(18.0,-12.0,18.0);10;39.54;13.0091;43.0;870.46
test_1781516769;astar_planner;(16.0,0.0,18.0);(18.0,-12.0,18.0);10;17.32;12.8793;43.0;876.60
test_1781516769;thetastar_planner;(16.0,0.0,18.0);(18.0,-12.0,18.0);10;38.56;12.3227;2.0;0.00
test_1781516769;cvp_planner;(16.0,0.0,18.0);(18.0,-12.0,18.0);10;75.18;12.1655;31.0;1.55
