ID_Symulacji;Algorytm;Start;Cel;Czas_Planowania_ms;Dlugosc_Sciezki_m;Czas_Przejazdu_s
test_1780842003;dijkstra_planner;(0.0,0.0,0.0);(0.0,-15.0,4.0);133.52;51.9891;POMINIETO
test_1780842003;astar_planner;(0.0,0.0,0.0);(0.0,-15.0,4.0);105.26;51.5780;POMINIETO
test_1780842003;thetastar_planner;(0.0,0.0,0.0);(0.0,-15.0,4.0);150.89;44.2049;POMINIETO
test_1780842003;cvp_planner;(0.0,0.0,0.0);(0.0,-15.0,4.0);437.97;48.8242;POMINIETO
test_1780842042;dijkstra_planner;(0.0,0.0,0.0);(0.0,-15.0,4.0);134.54;51.9891;POMINIETO
test_1780842042;astar_planner;(0.0,0.0,0.0);(0.0,-15.0,4.0);90.62;51.5780;POMINIETO
test_1780842042;thetastar_planner;(0.0,0.0,0.0);(0.0,-15.0,4.0);146.26;44.2049;POMINIETO
test_1780842042;cvp_planner;(0.0,0.0,0.0);(0.0,-15.0,4.0);420.15;48.8242;POMINIETO
test_1780861816;dijkstra_planner;(0.0,0.0,0.0);(0.0,-15.0,4.0);163.29;51.9891;POMINIETO
test_1780861816;astar_planner;(0.0,0.0,0.0);(0.0,-15.0,4.0);112.32;51.5780;POMINIETO
test_1780861816;thetastar_planner;(0.0,0.0,0.0);(0.0,-15.0,4.0);5800.80;45.1440;POMINIETO
test_1780863488;dijkstra_planner;(16.0,0.0,18.0);(19.0,-12.0,14.0);145.19;50.4706;POMINIETO
test_1780863488;astar_planner;(16.0,0.0,18.0);(19.0,-12.0,14.0);102.15;50.7302;POMINIETO
test_1780863488;thetastar_planner;(16.0,0.0,18.0);(19.0,-12.0,14.0);5431.35;43.9653;POMINIETO
test_1780863488;cvp_planner;(16.0,0.0,18.0);(19.0,-12.0,14.0);462.35;48.1922;POMINIETO
test_1780919462;dijkstra_planner;(16.0,0.0,18.0);(19.0,-12.0,14.0);171.07;50.4706;POMINIETO
test_1780919462;astar_planner;(16.0,0.0,18.0);(19.0,-12.0,14.0);104.13;50.7302;POMINIETO
test_1780919462;thetastar_planner;(16.0,0.0,18.0);(19.0,-12.0,14.0);5322.67;43.9653;POMINIETO
